t_rel,L_cmd_rpm,R_cmd_rpm,L_meas_rpm,R_meas_rpm,L_pos_rev,R_pos_rev,v_target,w_target,v_slewed,w_slewed,v_after_imu,w_after_imu,yaw,yaw_rate,heading_locked,estop
10.038026859,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-50.73809814453125,62.33449935913086,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.058082428,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-51.762001037597656,63.334598541259766,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.077983717,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-51.762001037597656,63.334598541259766,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.098015445,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-51.762001037597656,63.334598541259766,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.118097542,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-51.762001037597656,63.334598541259766,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.13795163,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-51.762001037597656,63.334598541259766,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.158128579,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-52.7859001159668,64.31089782714844,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.178043757,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-52.7859001159668,64.31089782714844,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.198143552,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-52.7859001159668,64.31089782714844,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.217969254,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-52.7859001159668,64.31089782714844,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.237995189,-1036.4505615234375,1179.7196044921875,-611.0,594.0,-52.7859001159668,64.31089782714844,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.257956897,-1036.4505615234375,1179.7196044921875,-617.0,594.0,-53.80979919433594,65.31099700927734,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.02380652353167534,0.9998740553855896,0.0,0.0,0.0,0.0
10.278273117,-1022.0670776367188,1193.980224609375,-617.0,594.0,-53.80979919433594,65.31099700927734,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.29812586,-1022.0670776367188,1193.980224609375,-617.0,594.0,-53.80979919433594,65.31099700927734,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.318131123,-1022.0670776367188,1193.980224609375,-617.0,594.0,-53.80979919433594,65.31099700927734,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.33802422,-1022.0670776367188,1193.980224609375,-617.0,594.0,-53.80979919433594,65.31099700927734,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.358008809,-1022.0670776367188,1193.980224609375,-617.0,594.0,-54.83380126953125,66.28730010986328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.378140349,-1022.0670776367188,1193.980224609375,-617.0,594.0,-54.83380126953125,66.28730010986328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.397991428,-1022.0670776367188,1193.980224609375,-617.0,594.0,-54.83380126953125,66.28730010986328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.417945456,-1022.0670776367188,1193.980224609375,-617.0,594.0,-54.83380126953125,66.28730010986328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.437989728,-1022.0670776367188,1193.980224609375,-617.0,594.0,-54.83380126953125,66.28730010986328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.458027568,-1022.0670776367188,1193.980224609375,-600.0,600.0,-55.810001373291016,67.31120300292969,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.478318026,-1022.0670776367188,1193.980224609375,-600.0,600.0,-55.810001373291016,67.31120300292969,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.498214387,-1022.0670776367188,1193.980224609375,-600.0,600.0,-55.810001373291016,67.31120300292969,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.518240258,-1022.0670776367188,1193.980224609375,-600.0,600.0,-55.810001373291016,67.31120300292969,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.537997254,-1022.0670776367188,1193.980224609375,-600.0,600.0,-55.810001373291016,67.31120300292969,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.557939698,-1022.0670776367188,1193.980224609375,-594.0,611.0,-56.81010055541992,68.33509826660156,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.577913438,-1022.0670776367188,1193.980224609375,-594.0,611.0,-56.81010055541992,68.33509826660156,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.598067923,-1022.0670776367188,1193.980224609375,-594.0,611.0,-56.81010055541992,68.33509826660156,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.618267241,-1022.0670776367188,1193.980224609375,-594.0,611.0,-56.81010055541992,68.33509826660156,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.63795985,-1022.0670776367188,1193.980224609375,-594.0,611.0,-56.81010055541992,68.33509826660156,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.657919062,-1022.0670776367188,1193.980224609375,-606.0,623.0,-57.83399963378906,69.38279724121094,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.677986311,-1022.0670776367188,1193.980224609375,-606.0,623.0,-57.83399963378906,69.38279724121094,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.698053592,-1022.0670776367188,1193.980224609375,-606.0,623.0,-57.83399963378906,69.38279724121094,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.71829896,-1022.0670776367188,1193.980224609375,-606.0,623.0,-57.83399963378906,69.38279724121094,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.738037875,-1022.0670776367188,1193.980224609375,-606.0,623.0,-57.83399963378906,69.38279724121094,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.757939709,-1022.0670776367188,1193.980224609375,-600.0,611.0,-58.810298919677734,70.38289642333984,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.778102898,-1022.0670776367188,1193.980224609375,-600.0,611.0,-58.810298919677734,70.38289642333984,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.798000891,-1022.0670776367188,1193.980224609375,-600.0,611.0,-58.810298919677734,70.38289642333984,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.818030666,-1022.0670776367188,1193.980224609375,-600.0,611.0,-58.810298919677734,70.38289642333984,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.838027256,-1022.0670776367188,1193.980224609375,-600.0,611.0,-58.810298919677734,70.38289642333984,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.858028774,-1022.0670776367188,1193.980224609375,-600.0,600.0,-59.786598205566406,71.38300323486328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.877893966,-1022.0670776367188,1193.980224609375,-600.0,600.0,-59.786598205566406,71.38300323486328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.898169736,-1022.0670776367188,1193.980224609375,-600.0,600.0,-59.786598205566406,71.38300323486328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.918152797,-1022.0670776367188,1193.980224609375,-600.0,600.0,-59.786598205566406,71.38300323486328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.938019175,-1022.0670776367188,1193.980224609375,-600.0,600.0,-59.786598205566406,71.38300323486328,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.957943892,-1022.0670776367188,1193.980224609375,-594.0,594.0,-60.78670120239258,72.35929870605469,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.977939556,-1022.0670776367188,1193.980224609375,-594.0,594.0,-60.78670120239258,72.35929870605469,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
10.997978518,-1022.0670776367188,1193.980224609375,-594.0,594.0,-60.78670120239258,72.35929870605469,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.017963333,-1022.0670776367188,1193.980224609375,-594.0,594.0,-60.78670120239258,72.35929870605469,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.037958645,-1022.0670776367188,1193.980224609375,-594.0,594.0,-60.78670120239258,72.35929870605469,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.058101419,-1022.0670776367188,1193.980224609375,-594.0,606.0,-61.76300048828125,73.3832015991211,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.078053945,-1022.0670776367188,1193.980224609375,-594.0,606.0,-61.76300048828125,73.3832015991211,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.098031016,-1022.0670776367188,1193.980224609375,-594.0,606.0,-61.76300048828125,73.3832015991211,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.118028152,-1022.0670776367188,1193.980224609375,-594.0,606.0,-61.76300048828125,73.3832015991211,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.137946501,-1022.0670776367188,1193.980224609375,-594.0,606.0,-61.76300048828125,73.3832015991211,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.157945173,-1022.0670776367188,1193.980224609375,-594.0,611.0,-62.763099670410156,74.40709686279297,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.177964518,-1022.0670776367188,1193.980224609375,-594.0,611.0,-62.763099670410156,74.40709686279297,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.198035449,-1022.0670776367188,1193.980224609375,-594.0,611.0,-62.763099670410156,74.40709686279297,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.217974887,-1022.0670776367188,1193.980224609375,-594.0,611.0,-62.763099670410156,74.40709686279297,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.02856624685227871,0.9998186230659485,0.0,0.0,0.0,0.0
11.237597383,-1022.3402709960938,1193.709716796875,-594.0,611.0,-62.763099670410156,74.40709686279297,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.257905092,-1022.3402709960938,1193.709716796875,-594.0,611.0,-63.73939895629883,75.4072036743164,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.277887219,-1022.3402709960938,1193.709716796875,-594.0,611.0,-63.73939895629883,75.4072036743164,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.298080555,-1022.3402709960938,1193.709716796875,-594.0,611.0,-63.73939895629883,75.4072036743164,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.31798796,-1022.3402709960938,1193.709716796875,-594.0,611.0,-63.73939895629883,75.4072036743164,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.338137902,-1022.3402709960938,1193.709716796875,-594.0,611.0,-63.73939895629883,75.4072036743164,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.357945718,-1022.3402709960938,1193.709716796875,-583.0,594.0,-64.69190216064453,76.35970306396484,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.377907524,-1022.3402709960938,1193.709716796875,-583.0,594.0,-64.69190216064453,76.35970306396484,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.398063835,-1022.3402709960938,1193.709716796875,-583.0,594.0,-64.69190216064453,76.35970306396484,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.418056331,-1022.3402709960938,1193.709716796875,-583.0,594.0,-64.69190216064453,76.35970306396484,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.438033466,-1022.3402709960938,1193.709716796875,-583.0,594.0,-64.69190216064453,76.35970306396484,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.457966535,-1022.3402709960938,1193.709716796875,-583.0,566.0,-65.69200134277344,77.28829956054688,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.477907509,-1022.3402709960938,1193.709716796875,-583.0,566.0,-65.69200134277344,77.28829956054688,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.498054987,-1022.3402709960938,1193.709716796875,-583.0,566.0,-65.69200134277344,77.28829956054688,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.518028538,-1022.3402709960938,1193.709716796875,-583.0,566.0,-65.69200134277344,77.28829956054688,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.53813387,-1022.3402709960938,1193.709716796875,-583.0,566.0,-65.69200134277344,77.28829956054688,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.558051259,-1022.3402709960938,1193.709716796875,-594.0,554.0,-66.69210052490234,78.21700286865234,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
11.578039755,-1022.3402709960938,1193.709716796875,-594.0,554.0,-66.69210052490234,78.21700286865234,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.02847587876021862,0.999819815158844,0.0,0.0,0.0,0.0
