t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
29.011083163,-4.114388065359995,-1.7371166303565888,0.8104388197178788,0.5858232835030471,0.05317333333333335,-0.6289338401665309
29.061529783,-4.1156091402122765,-1.733212771144266,0.8010465391016247,0.5986020733286089,0.08075700000000001,-0.6262268078559144
29.111283382,-4.116684814601229,-1.7293523496809138,0.7916491779750547,0.6109759234302283,0.08075700000000001,-0.6262268078559144
29.16179041,-4.11788642876241,-1.7244466176673705,0.7817730872452677,0.623563020118258,0.0997,-0.6316408724771472
29.210735707,-4.118897458276854,-1.7196741257141717,0.7720439774777624,0.6355691125600081,0.0997,-0.6316408724771472
29.261682128,-4.119782444491259,-1.7147313667486825,0.7616885478824191,0.6479433277878334,0.098703,-0.6343479047877636
29.310988718,-4.120485623718504,-1.709930765648993,0.7514943333863254,0.6597395447358316,0.098703,-0.6343479047877636
29.361569399,-4.121080938853849,-1.7047110966027321,0.7406476051196033,0.6718936858094413,0.10352183333333335,-0.6420178296678432
29.411367536,-4.121499683969442,-1.6995704116038177,0.729807440815804,0.6836527622484142,0.10352183333333335,-0.6420178296678432
29.461566063,-4.121798186424212,-1.6935188043848446,0.7187774636524373,0.6952402158573461,0.12063700000000001,-0.63705493709838
29.510930725,-4.121902775495194,-1.6875667610229332,0.707761284437009,0.7064516715615268,0.12063700000000001,-0.63705493709838
29.561640955,-4.121807095013508,-1.6808347653353848,0.6963220785549185,0.7177294496653722,0.13293333333333335,-0.6343479047877636
29.610689054,-4.121507225490969,-1.6743029480577272,0.6850404353005541,0.72850504596964,0.13293333333333335,-0.6343479047877636
29.661467403,-4.120936776276122,-1.6669571026636045,0.6732804791581981,0.7393871762375293,0.14522966666666665,-0.6316408724771472
29.710844799,-4.12015657984717,-1.659834591388034,0.6616784876334323,0.7497876892848627,0.14522966666666665,-0.6316408724771472
29.761636171,-4.118852744382126,-1.6506609746397416,0.6492195672355842,0.7606010475396683,0.182451,-0.6496877545479229
29.810736998,-4.117303288006106,-1.6418278446615535,0.6369927920652598,0.7708697573889539,0.182451,-0.6496877545479229
29.861541327,-4.115092505777203,-1.631247359416241,0.6242881960231328,0.7811941169172887,0.21269333333333335,-0.6442736899266902
29.910778487,-4.112623371623513,-1.621078574838996,0.6118293558138694,0.790989784614432,0.21269333333333335,-0.6442736899266902
29.961386684,-4.109580798444355,-1.6100876142801146,0.5990890493024171,0.8006824033322614,0.22498966666666667,-0.6316408724771472
30.010694169,-4.106286215202936,-1.5994985638245374,0.586552916870165,0.8099109060329422,0.22498966666666667,-0.6316408724771472
30.062559593,-4.102443801052675,-1.5884134494599602,0.5731397936704467,0.8194576114183075,0.22698366666666664,-0.6370549370983798
30.111261243,-4.098492024942777,-1.5780916581509576,0.5603616470173514,0.8282480453052705,0.22698366666666664,-0.6370549370983798
30.161766508,-4.093766552101072,-1.5668474074002443,0.5464568559800745,0.8374872563522218,0.24210483333333332,-0.6627717440492351
30.210690142,-4.088790156722713,-1.5560209357401038,0.5327258216350025,0.8462878936646273,0.24210483333333332,-0.6627717440492351
30.261664204,-4.08291736301135,-1.5442983215514305,0.5180305816412566,0.8553620967078337,0.2573921666666667,-0.6781115938093946
30.310818782,-4.076876504767276,-1.533197127017467,0.5037192206259083,0.8638674358789243,0.2573921666666667,-0.6781115938093946
30.36162714,-4.070172254935219,-1.5218111967965022,0.4888230743346416,0.8723829445822685,0.26005083333333334,-0.6754045614987781
30.410760056,-4.063312097185252,-1.5110119109187792,0.4742622474775579,0.8803836212796872,0.26005083333333334,-0.6754045614987781
30.461469036,-4.05561365238354,-1.4997656157537362,0.4585844098540867,0.8886508532819731,0.2686915,-0.6988655081907865
30.5108057,-4.047741782495194,-1.4890872653565832,0.44318526230177613,0.8964300437170242,0.2686915,-0.6988655081907865
30.561580846,-4.038997113976646,-1.4780564211780973,0.42715577628023654,0.9041780481688485,0.277166,-0.7011213684496334
30.610916134,-4.030173450116423,-1.4676930375637018,0.41152770852212994,0.911397248799076,0.277166,-0.7011213684496334
30.661590847,-4.020051117024183,-1.4566053129256256,0.3956292106921223,0.9184103264048855,0.2952781666666666,-0.6835256584306271
30.710747312,-4.009906126417955,-1.4462281932675445,0.38014771067031694,0.924925790575718,0.2952781666666666,-0.6835256584306271
30.761475841,-3.9981785607001634,-1.4350317482247676,0.36373792962906154,0.9315013250388664,0.31904,-0.6957073038284008
30.810701545,-3.9864478869213626,-1.4245879194779194,0.3477337910495669,0.9375933076565213,0.31904,-0.6957073038284008
30.861565767,-3.973752084661845,-1.4140533737456336,0.33110683219687737,0.9435932734354081,0.32485583333333334,-0.69615847588017
30.910960374,-3.961114822386672,-1.4042891767937944,0.314912720760773,0.9491206342204596,0.32485583333333334,-0.69615847588017
30.961575127,-3.9497038592645755,-1.3960939837160697,0.29787192054305245,0.9546058448134462,0.276169,-0.7038284007602498
31.010724232,-3.9384088972984546,-1.3885700631992972,0.2813194692592003,0.9596141704954767,0.276169,-0.7038284007602498
31.061498961,-3.9307322815109815,-1.3838319948711708,0.26461780841434424,0.9643533664948701,0.17746599999999998,-0.6830744863788577
31.110718966,-3.923145829069642,-1.3795003359604827,0.2483678800703739,0.9686657814485594,0.17746599999999998,-0.6830744863788577
31.161545559,-3.920208198335262,-1.377950086315668,0.23243720019937886,0.9726114064535095,0.06546966666666666,-0.6469807222373066
31.210760445,-3.9173123578468716,-1.3765396101683183,0.21692874760243835,0.9761874402304291,0.06546966666666666,-0.6469807222373066
31.261545092,-3.915379142599317,-1.3756740549978779,0.20091901543848215,0.9796078548252004,0.04170783333333335,-0.6447248619784596
31.310726735,-3.913479619624236,-1.374896072469852,0.1853527118679686,0.9826720573025315,0.04170783333333335,-0.6447248619784596
31.361604169,-3.9103971635690273,-1.3737482763521884,0.16920896284493148,0.9855801981030984,0.06463883333333333,-0.6447248619784596
31.410690785,-3.907388805626666,-1.372737208172447,0.15358890776028886,0.9881348326078793,0.06463883333333333,-0.6447248619784596
31.461530944,-3.9046148319025273,-1.371902912450201,0.13751596285615736,0.9904995507115306,0.05699516666666668,-0.6393107973572268
31.510702892,-3.901905986044084,-1.3711817656110747,0.12192735471970297,0.9925390270266735,0.05699516666666668,-0.6393107973572268
31.561554634,-3.9005917071714804,-1.3708764899730568,0.10579923002679474,0.9943875114490012,0.02658666666666666,-0.6397619694089962
31.610772783,-3.899305762226142,-1.3706208721342525,0.09010052664284347,0.9959326759870278,0.02658666666666666,-0.6397619694089962
31.661598864,-3.8980244575646648,-1.3704087970921228,0.07373798465131105,0.9972776492128774,0.025589666666666663,-0.6469807222373064
31.710804504,-3.8967766031260296,-1.3702435010770264,0.0578601598285586,0.9983246976332969,0.025589666666666663,-0.6469807222373064
31.761563618,-3.894952856568239,-1.3700616218338109,0.041495279328505705,0.9991386999778605,0.036058166666666655,-0.6447248619784595
31.810709522,-3.8931840964874245,-1.3699426426357342,0.025655812509911554,0.9996708354675834,0.036058166666666655,-0.6447248619784595
31.861512278,-3.8930828802695263,-1.3699391170592112,0.00915929791039023,0.9999580527511085,0.0019940000000000097,-0.6496877545479228
31.910699969,-3.892984766277459,-1.3699388879633945,-0.006824380867424564,0.9999767136417609,0.0019940000000000097,-0.6496877545479228
31.96165,-3.8960778817840067,-1.369847151764957,-0.022823080132274735,0.9997395195816137,-0.06081700000000001,-0.6289338401665309
32.010779745,-3.899061021657564,-1.369664643058622,-0.03826949918300495,0.9992674544046163,-0.06081700000000001,-0.6289338401665309
32.061439831,-3.90347059494891,-1.3692543224551352,-0.0544792085886335,0.9985149051624398,-0.0872375,-0.6393107973572268
32.110640829,-3.9077284801168384,-1.3687204378749327,-0.07017237287040017,0.9975348806361297,-0.0872375,-0.6393107973572268
32.161437343,-3.911347222974889,-1.3681496764908543,-0.08609814139510294,0.9962866605793279,-0.07211633333333334,-0.6289338401665309
32.210627527,-3.91483306120698,-1.3674869329026706,-0.10150222457130116,0.9948353122035211,-0.07211633333333334,-0.6289338401665309
32.261489664,-3.918279394888434,-1.3667184009768427,-0.1174607448759391,0.9930775263861273,-0.06945766666666667,-0.6316408724771472
32.310624879,-3.9215869504342367,-1.365870351603028,-0.13286424853016907,0.9911342449247293,-0.06945766666666667,-0.6316408724771472
32.36147121,-3.9256662316780995,-1.364685736202911,-0.14881149715573888,0.9888655815196864,-0.08358183333333334,-0.6338967327359941
32.410624279,-3.92957499294149,-1.3634150147052497,-0.16420515997277282,0.9864262088155992,-0.08358183333333334,-0.6338967327359941
32.461454005,-3.933658216816109,-1.3619428976898131,-0.18008301761728795,0.9836514152716151,-0.08540966666666666,-0.6343479047877636
32.510644956,-3.937562777484327,-1.3603935835099685,-0.19540504499634345,0.9807226256133673,-0.08540966666666666,-0.6343479047877636
32.561443902,-3.9415900993777195,-1.3586449031662005,-0.21136411983927367,0.9774073914415469,-0.08640666666666667,-0.6415666576160738
32.610626278,-3.9454319388873604,-1.3568281708702454,-0.22675780057272382,0.9739511794127161,-0.08640666666666667,-0.6415666576160738
32.661478721,-3.949941310588277,-1.3545174136835196,-0.2423604519499278,0.9701862766142524,-0.0997,-0.6316408724771472
32.710613968,-3.9542323854228463,-1.3521445312834228,-0.25740024041048265,0.9663048774774066,-0.0997,-0.6316408724771472
32.761495303,-3.959750722130019,-1.3488612326070524,-0.2728836298643338,0.9620470490324604,-0.12628666666666669,-0.6316408724771472
32.810635381,-3.9649821974035078,-1.3455205460086657,-0.287783949288245,0.9576953578941796,-0.12628666666666669,-0.6316408724771472
32.861571812,-3.9719177311544978,-1.3407720748374814,-0.3035755743147264,0.9528073628386191,-0.16516966666666666,-0.6496877545479228
32.910671288,-3.978459764110629,-1.3359736411740037,-0.3187396189900975,0.9478423156232515,-0.16516966666666666,-0.6496877545479228
32.961407747,-3.98661305255052,-1.3295843070971471,-0.33376320356384737,0.9426569492380554,-0.20421883333333335,-0.6266779799076839
33.010632676,-3.994333943176427,-1.3231334077340144,-0.3482747312671075,0.937392506669871,-0.20421883333333335,-0.6266779799076839
33.061320052,-4.002966124497237,-1.3154504107671092,-0.36306541411118964,0.9317636530130752,-0.2278145,-0.6239709475970676
33.110634151,-4.01111568269314,-1.3077280912137825,-0.37734808213836846,0.92607150096874,-0.2278145,-0.6239709475970676
33.161269406,-4.019680113375447,-1.2990801787751298,-0.3924715712389897,0.9197641359442097,-0.240277,-0.6469807222373065
33.21064564,-4.02774876461426,-1.2903876588909475,-0.4071073238257921,0.9133803298119583,-0.240277,-0.6469807222373065
33.261354293,-4.036404539304817,-1.280433841451642,-0.42209209361124483,0.9065529573670124,-0.260217,-0.6496877545479228
33.310666056,-4.044502262342527,-1.2704870287548964,-0.43655284266481786,0.8996786179304623,-0.260217,-0.6496877545479228
33.36131043,-4.052953402588116,-1.2593793767806947,-0.45166477792759757,0.8921877203703343,-0.27533816666666666,-0.6654787763598515
33.410625969,-4.060809998610357,-1.2483072501467471,-0.4662412074042379,0.884657638026281,-0.27533816666666666,-0.6654787763598515
33.46131312,-4.068960380509377,-1.2359767043058183,-0.48091330137085314,0.8767681543969232,-0.2916225,-0.6573576794280025
33.510669966,-4.076493008071718,-1.2237235086899767,-0.4950628265417985,0.8688571791591787,-0.2916225,-0.6573576794280025
33.56133856,-4.084315092448024,-1.21001035084364,-0.5094223262012569,0.8605166433995918,-0.3113963333333334,-0.6551018191691556
33.610665265,-4.0914804409492405,-1.196433896137273,-0.5232506645839184,0.8521788204435075,-0.3113963333333334,-0.6551018191691556
33.661336963,-4.09875353255154,-1.1814893758321372,-0.5372778163828312,0.8434053284292771,-0.3276806666666667,-0.6523947868585392
33.710652342,-4.105344302815908,-1.1667428835169844,-0.5507690628109766,0.8346576780035744,-0.3276806666666667,-0.6523947868585392
33.76131876,-4.111834531761,-1.1508381901209945,-0.5646978213121117,0.825297746637754,-0.33898,-0.6623205719974657
33.810625853,-4.117634074068125,-1.135161477323257,-0.5780986295192252,0.8159668954976015,-0.33898,-0.6623205719974657
33.86134276,-4.123173976372964,-1.1185373755557462,-0.5913472877753518,0.8064170045582715,-0.34562666666666664,-0.6442736899266902
33.910615361,-4.12803712830421,-1.102208441974697,-0.604077930044556,0.7969252502167844,-0.34562666666666664,-0.6442736899266902
33.961288691,-4.132604541527491,-1.0848512273359414,-0.616963986637491,0.7869913844460903,-0.3541011666666667,-0.6420178296678433
34.0106081,-4.136504158579549,-1.0678292764715205,-0.6293449720255637,0.7771260555316251,-0.3541011666666667,-0.6420178296678433
34.061307247,-4.139798960340283,-1.0509686196607748,-0.6420004553951549,0.7667042554156157,-0.33898,-0.6469807222373065
34.110628543,-4.142472898069461,-1.034465789721831,-0.6541503285214763,0.756364560047101,-0.33898,-0.6469807222373065
34.161329802,-4.144301142847881,-1.0203273114106077,-0.6662295321878009,0.7457467468523239,-0.28115399999999996,-0.6343479047877635
34.210614975,-4.145641913943152,-1.0065305635658441,-0.6778093160273397,0.7352377378144772,-0.28115399999999996,-0.6343479047877635
34.261352997,-4.146363818930253,-0.995522051941297,-0.6893085066183823,0.7244679307626636,-0.21751216666666665,-0.6212639152864512
34.310609854,-4.146732669428805,-0.984810753780074,-0.700316046089083,0.7138329185391729,-0.21751216666666665,-0.6212639152864512
34.361333861,-4.146766873148959,-0.9746609701079274,-0.7114688861877219,0.7027175990302239,-0.20023083333333333,-0.6212639152864512
34.410644855,-4.146493532720797,-0.9647926152078525,-0.7221473809820383,0.6917392284241097,-0.20023083333333333,-0.6212639152864512
34.46130468,-4.145870590419822,-0.9542722817704212,-0.7332155892993307,0.6799962497017429,-0.20787450000000002,-0.6366037650466105
34.510698733,-4.144939097914332,-0.9440621380957326,-0.7438000058416965,0.6684022376607459,-0.20787450000000002,-0.6366037650466105
34.561771395,-4.143800881439147,-0.9348621522625659,-0.7546709623231216,0.6561034511617003,-0.18128783333333331,-0.6420178296678432
34.610612503,-4.142432198261903,-0.9261135671272642,-0.7648652621864557,0.6441902907530076,-0.18128783333333331,-0.6420178296678432
34.661320225,-4.141058765658402,-0.9188264552543236,-0.7747079426335732,0.6323192260404994,-0.14622666666666664,-0.6081799257851388
34.71063477,-4.139508855704201,-0.9117864550461118,-0.7840995392266659,0.6206350881029289,-0.14622666666666664,-0.6081799257851388
34.761976354,-4.138074952549087,-0.906110447972444,-0.7937808454782359,0.6082038879782478,-0.11399033333333335,-0.6135939904063716
34.81066206,-4.1365525957800235,-0.9007787339182116,-0.802768604774321,0.596290673404079,-0.11399033333333335,-0.6135939904063716
34.861409936,-4.13545098074538,-0.8973303963050534,-0.8123017766190685,0.5832373648022775,-0.0712855,-0.6366037650466105
34.910631278,-4.134277581344758,-0.8940242285172725,-0.8213380388559962,0.5704417813661495,-0.0712855,-0.6366037650466105
34.961796247,-4.1332528480245365,-0.8914036190542826,-0.8303816175404076,0.5571950908353162,-0.055167333333333346,-0.6289338401665309
